created_tx_hash,created_vout,created_time,address,value_sats
2279d42002c293eeed5f24f5235ab8c417d6d7995fd99f435664e60a49fb615f,0,2009-01-13 01:25:00.000000 UTC,1AKQFY7YcDFj4xpGpYQ2GnpyGu1YGyUHcF,5000000000
c639baa3634a88990d1756a284883ab42b6057a0c3a359fd782e61b64ca0a0f3,0,2009-01-13 01:37:21.000000 UTC,1LjsyzV318tptLPUNfs6w2jUi6niFXLJuE,5000000000
e3445e3e66b0f7fcf98e7b6543efb27b6bcd7e144afbe0208ca5be0c0390d287,0,2009-01-13 01:46:59.000000 UTC,14QFGVvDKJZEBMagGyDctfvboG2bgboBAU,5000000000
9e8c82aed2631cc68d823f7e753b906cf26a5f2d1ce089d147de4d2175cbcb22,0,2009-01-13 01:53:42.000000 UTC,13Pqi765raqA9mFW4q2KormB5B5huYbHbs,5000000000
58bc6146b3977c03d5b89de31d7041b5e52151d36b388c4e55603f5440f45a9b,0,2009-01-13 02:15:26.000000 UTC,15QFLqNG398Qwhv8DjkERVpY5fXnaJbLu6,5000000000
5a3280bf1c7027dd9767a87605d8163c975f3ca684d9fc4449515efc67e98111,0,2009-01-13 02:19:56.000000 UTC,16SneNM9p582qaeuLgdvaJy1pK16awe6se,5000000000
d9ba6ef4da1415fc845f44364543a7c2b523e1969afa77fd4e76bf558c253fd3,0,2009-01-13 02:50:25.000000 UTC,1MeYKCPYiMbA9CD1moK2RE7Pb47mgK2grD,5000000000
004ed5d4e3dbb1100299798bac8be35aad6e67035b227fd913e963f4e08c7da4,0,2009-01-13 03:05:25.000000 UTC,17kMwyZ1zPHasVyeo9L7vnpnH6WuxNteMG,5000000000
5702928a472bcf4818940fb65575c9d2819ab840005ab998fa17b1741ed86357,0,2009-01-13 03:09:29.000000 UTC,17c7Q8CbP3o2iLXfgBB3tqnbf2qET1vDe4,5000000000
a7e36c86964e8c8e796d752129f57d1705044eb3c5cc1ce0a345a219c4732c33,0,2009-01-13 03:25:39.000000 UTC,1EgsjUzDP1C2G3JTMLcC9qX6N6JNDoKDPt,5000000000
b87618c8c871b2566e0dfab21358beab731a47e13e029acc9ecd7318aa73777f,0,2009-01-13 03:34:19.000000 UTC,1P8pSG7v3dQ8DSj42tUeUP9RQX7u52jCSh,5000000000
bed934e8ab0ce624c5ad6fb57cb71a41546b4098b2feec8faa75944d65cc3586,0,2009-01-13 03:46:35.000000 UTC,1DsXxztYCB7EC1rqExZAMNrCYpQhpntx9z,5000000000
36f436ef77b69423d639aa6159aaebc036de5054a309afc21d4927ae4b5417b8,0,2009-01-13 03:59:17.000000 UTC,13fpwAyzcbNJ2UDFWnoeQ2D2tVgvLMCjmd,5000000000
1d282d062f4f90a2663d274c818ad6068d63ae7a13c98bfb79c93207424924e0,0,2009-01-13 04:15:41.000000 UTC,1Go27SzmXaedChNgyUYgPREn8Q7Cp7qqzq,5000000000
d8fe27ce8417be1a3fdad7c5fedbf258413a3cffd2035e9c704a22fab0ac915c,0,2009-01-13 04:36:57.000000 UTC,1LQZn83Uo13UXXvvTWvwE93wgdE4uKSdAU,5000000000
8e760e3250339c2d14c064082e6d5e968d1d8ce356d40156a965d2790db3b3b2,0,2009-01-13 05:02:47.000000 UTC,1Mar5RmTWn6Hh7L2NvaCUQ28t56wvm1h2w,5000000000
254169b806e05b3b2564127c3d6fb1e16d920bfd76a8b7876e0635fea53138ed,0,2009-01-13 05:14:55.000000 UTC,1BUk7k22W5o8TgU9UMPbueGAUZFYXrKFfe,5000000000
98dea46312e3d10984695fc127056ffd266b607ef4018bc65cd9576013a4bdd3,0,2009-01-13 05:24:32.000000 UTC,1CSx3HZR5LDSTJCirk3xZuubJ5wF5c3YdA,5000000000
a5d3474ea57191b1c00742684448a065d24acf79226b504592db8657dce18d3b,0,2009-01-13 05:37:26.000000 UTC,15hzwjHLsh6KrZA8TUfQaAZ5o2yTPAuKfW,5000000000
eb82621de40f57f1d30612da0054f05e0ea5eb632951a6447098d0de02f7d721,0,2009-01-13 05:48:27.000000 UTC,1EAogPN6gFH9wnVdRz47MwG3W5zC2Qwmgm,5000000000
5b3f0a651529bde1ea8f2368d631752be0e28d1fd5f287cc86d63ae0983a1ac2,0,2009-01-13 06:03:53.000000 UTC,1LvoT1k6zyAgnaywhQ3D86gHLoFyok2VuP,5000000000
065fab4aac42671a74eee036873d71fd209102b0e2c7a0bd5910e1a31d507c98,0,2009-01-13 06:18:09.000000 UTC,17toKvqM63FwvpveEBrNt8qNGd3WYA9rwK,5000000000
5fd9ffe4c3092162852b3befd8bf1115fc8d5f707d51dacde01e32f586a7ad07,0,2009-01-13 06:35:41.000000 UTC,12AXzKtoBd98ZnVUoDs7yH82wqZWennFiU,5000000000
7e0112d69dcf86bdbb0fc74243751d7ba7c1984e898685994054c17fb156688e,0,2009-01-13 06:46:23.000000 UTC,1P288r1CHfCRcHh4hqKzrYP2dohbGHmCLk,5000000000
eda65f77e1d65f6c8f168fcfd7c2187db499f5d077027be9f001d0446a9f73a5,0,2009-01-13 06:54:44.000000 UTC,1HcXn87cPhmspgBPw4hN6tzELshYMxRuE1,5000000000
049fa60fe6206f36ceef739b5c1ef92b330a2c5a32da9e6e0f338133170662cc,0,2009-01-13 06:56:12.000000 UTC,1AXJrJMX3B5B9vd1hRv9w52ns8fAtMNSwM,5000000000
4c90008a759d98f976225da08edf81e8b80f4dbf399e74d6d7574587b90129ce,0,2009-01-13 07:13:11.000000 UTC,1H3i2DL3rDKWsbTSqXHDU3YkeDT5TGP3cy,5000000000
4f730d9ea9f3217440df67d200d74f49b2f6f5f794674ba3b24b5c905c1c937e,0,2009-01-13 07:28:14.000000 UTC,1HtKKEB428rBJxQ6pGMusuGH6SxVjruydf,5000000000
bc15f9dcbe637c187bb94247057b14637316613630126fc396c22e08b89006ea,0,2009-01-13 07:40:35.000000 UTC,1Pi8agZKamjLJxfeGRUpGWGQimb8N21Hig,5000000000
a6bfbb7c1fdddcf4a356f0e23a4d141020d6308027c2edc2313ca2399cae2474,0,2009-01-13 07:52:55.000000 UTC,1NFvr69GyzW3GLGdsNKZ8vW5yRa5Ndy8D,5000000000
e3571250e3f925ce7af635e1b049db5a7f3d10ab43f8961b3e5c8d4a8845cae1,0,2009-01-13 08:04:21.000000 UTC,1ELTDVM85P22TdMkK6asC5Sxzywafi1JKL,5000000000
509cbf04b709f7f643fe71be1a97f8c494fd103bbb06809ac84ec2a4c3332d27,0,2009-01-13 08:25:08.000000 UTC,1CKpZiWmAKZywrXx2ocrP58NMUnupUhKbG,5000000000
59a89b39a39db71b950be0dc8677be71a853260fc0250ef25e71fb0ad8196fdf,0,2009-01-13 08:34:02.000000 UTC,13ZhaKAv6Rb73ycrL868x3LA5xfnmE7Xyj,5000000000
ffe47b80afe6581bfb31bd0a184276a1c23906d324b56ec2d2a349e115910216,0,2009-01-13 08:52:35.000000 UTC,1HMvTfyWMdJ6rP2LjQ92tPL6Qmt53fBScr,5000000000
c860f14427dd40ca724600f78effce48aa0937e3300946903149276af9ea634b,0,2009-01-13 09:12:26.000000 UTC,1C2XQeritz4rkdff9kiUtL9MPUrH3KXkd2,5000000000
edcf0176cfbb5c2f69f881f921c11405c3350173769a5cf8d10f6352fbecf085,0,2009-01-13 09:21:33.000000 UTC,1F69kZBVERfCmMzj8MvXm8U8p27isphqtY,5000000000
06c3a86183a526c1e1f4f3b743471ae08a642b5a0361f639f4f10b60b3a8932b,0,2009-01-13 09:37:41.000000 UTC,1KsYkCquJGy8nofXCRSmKWyLzeSqUogDXy,5000000000
c6b6f786bbef7a4b76811360368ed009e33dff898fd0a174a2253d60494bb109,0,2009-01-13 09:46:42.000000 UTC,1JJbYrEQmkFnhqYPKxDDQSRgiXmfGAHGSf,5000000000
e0f2a6a8e73dbdcb500db515e100c86177aba952656e4b2f3c4311a38ab7b77e,0,2009-01-13 09:49:00.000000 UTC,1PdNEdE4zCpMw7ZJx5xyTmSfXCBvSV1gd2,5000000000
66b2b260ae4964b7756725729b8b6d56b1d4cd19e3ffdaba2cdbec3babaed948,0,2009-01-13 10:05:24.000000 UTC,1KeKbw9x6urEdT8MTAqbepwVg1Z6esxM5e,5000000000
abe00821cc74ba9c323cee4dba547eb101a7848130aa0646f4bdeae37d8b1cca,0,2009-01-13 10:14:59.000000 UTC,17oK57YwK6C2kAF8WE4azAJandBFSe1noK,5000000000
199608a11d1886752321567fefa3f4199ef4fffc72112a40ff69d186a46b0143,0,2009-01-13 10:27:24.000000 UTC,19SokuYu8wkKVvxjE7fQySJBxA7DvW2cvn,5000000000
4db3c5ee3446c90c30841d1c0ae3c82fd7e9b2e870d2e6dc26cb2bfd45b32425,0,2009-01-13 10:46:37.000000 UTC,13Vt63i4G1uMhfnkK62abVNtKwYDpNf3qz,5000000000
7a21e4f7b21ebdcf4be47933e732ad6b2232bce85b7dfc1a922d53363018289b,0,2009-01-13 10:57:25.000000 UTC,1Kx5jZqcrc5xoYxz1CnWMNQSKK7GfSBNC5,5000000000
485b1a237ec9ae57051e37ea4f2db852373cef6ed32d7f18869c0359e5972296,0,2009-01-13 11:11:41.000000 UTC,1DobHRwghQkKgLg9ZDSRP5veTyKhJ4xq7h,5000000000
3c25b20d4959008a6c0d204696a7540ca3e66f6ca146c69230e3034c67781ac9,0,2009-01-13 11:27:28.000000 UTC,1KvPSnCYQQeKDiyxZ1uD5MuFBWk1u1G4zv,5000000000
295fad4bfc338409b3fbce82f53a2e6e16a627475dd9aea38d856fcfa0228753,0,2009-01-13 11:43:10.000000 UTC,14CSP7wTwnse4FXfbqY7XNu89w3Ns7GwiX,5000000000
fc0d1d73901ee27a693e55959f5e20fc913bba86e336a384def3210684d9484e,0,2009-01-13 11:54:29.000000 UTC,1GyeTSnLLJGjMEwTtbKAyKszt9K4iUuYjH,5000000000
46b82623f888167d7dce3ec250aed703f5e2cf4b2b3737803d23c5be9e2136d0,0,2009-01-13 12:06:12.000000 UTC,1QCL4pVUEPMQQ792MEnLPdX7ZDUmyySc3a,5000000000
9350f8022ba85d248c58719692d374e0198689b84e8f2b108760be4c6d78a01f,0,2009-01-13 12:23:36.000000 UTC,13FnhkPLznaoRYPB34LFtU33dDnZxe1eze,5000000000
5f24c920f03072d0e021d1130b6714ecaa3c2c82ac220bfd96db68922675a82f,0,2009-01-13 12:33:07.000000 UTC,1GxmPv6ojoDmxucsYKL3Hra4Nu7CqxQNmW,5000000000
cf0ce82b3cacec1b56c157dc432c234a765cf47e6284bffd930bf50964728b16,0,2009-01-13 12:45:12.000000 UTC,1KudEnDg6gcb2Qxiz9PWFzxqdgrcDVWA4Y,5000000000
58becca2c848749afc28feba09088b6dc2968a95be41f2109ded23be0fb8ad75,0,2009-01-13 12:58:51.000000 UTC,1ATiXZcTkgnBzDBZ1T1cX3b1fNvAQ7Qmin,5000000000
963f584442e40298d9631f4b03c90e6bf4be6c934d7cea764848e1bd645de5cf,0,2009-01-13 13:05:44.000000 UTC,1ELjm88xyqdU5cd5o5JpJuuWbdQfakRaKD,5000000000
0b885d4090e4874d8abd274a722c9c2dd08c27ee92f385cf786f0a3833c79882,0,2009-01-13 13:25:08.000000 UTC,1CSJo2CFEyN7Pzcnzd7JRLv5WUAfZZ1AWB,5000000000
ace381ede0930705a2b99f836fae6555872297fb8167b59d153de387160d4d4b,0,2009-01-13 13:42:52.000000 UTC,1CRVKdW1nJrZSGUfZU6iSXhK1MQqsnjpz3,5000000000
c21ec58e759f197c12d5701c1bab2df8639d2d4a2b1715d98eb7284b82c7dfd8,0,2009-01-13 13:50:04.000000 UTC,19TmydgkVKcuBPrNauXc9XSusG3brEMXxh,5000000000
38b5528efdf657b6be24e80e57bb097e65bde74bc653c8f2cf0b9bb6bba51d1d,0,2009-01-13 13:58:01.000000 UTC,16WDW7nE6pfAyZkrCdkgFmeMAKrESaB1un,5000000000
520913b56d1afaede2eeda719e81b5b85ef943f0ffd6d367848c7e83063180be,0,2009-01-13 14:09:41.000000 UTC,19JFpHzaW4pKyeSWUYS6qtoZYyfgSdJDrC,5000000000
c2b03396c3e8b17a6392f9c9994633ba04bbde60328dfa63e0d1a69cc75bcb1e,0,2009-01-13 14:13:51.000000 UTC,127xfzeX9eAVVUWsjGgNDgQdVMBFtcJXEg,5000000000
1e3d32020b8dfb2b46adbf9be1a006b45b056e14874114bf0253acc4e39b411e,0,2009-01-13 14:24:04.000000 UTC,1FmLy39wYNs2XwcLxRAVhQFm15smygrL2V,5000000000
2902a7464e53e63787a6ad8fca1e4b85b566bbf0064bbf28ce1ae183ee84d791,0,2009-01-13 14:31:48.000000 UTC,19qDF4DVaRv86siDoBzXYaWcAbrvPFYZz7,5000000000
66b5989a35a9a50b63617b5d410a6376e2df36fcd6c8355a8b8a56c568c3113a,0,2009-01-13 14:38:48.000000 UTC,1PLPuVjBWd9DWRaVDzFURMSkZmzqCjGedL,5000000000
256e2b962c907444107d36c26f03ea2d47a265bcd3a20d9bde43203ef3ce1649,0,2009-01-13 14:44:19.000000 UTC,1NLNkBF9rNTKd4efsS71rKKwnmdDqWMA17,5000000000
9dffd6b18857fcde50faa1d4f328d5e84af7ad671adafcdbcf7d1a7d566e78b7,0,2009-01-13 14:57:15.000000 UTC,1PonKTKjsFUkUm7RwxejxPtzcX9M3YzQY4,5000000000
2b2a848c2224f3c82c2d09f9da4082912037b30a74afa031f47cad49363cd509,0,2009-01-13 15:05:59.000000 UTC,19hEejxnZPpzLNGc2BbAmpbkxpjwqhbejy,5000000000
88d5c23cdb2843057397159dddfefbab00da2b4a4f94a45ea5679bca2e38f009,0,2009-01-13 15:21:08.000000 UTC,1LH4HM3m9K53kpZ8w3sPeEYmMd6z1z6DhG,5000000000
e0c91e7218e8caa0b339743b426825c0092845c7c24415290510d735870c45b9,0,2009-01-13 15:36:27.000000 UTC,1LJGRuqGmMp3vjhJQpuRgFTnd7h7v5yDLp,5000000000
ba3a782948227ab5343027f94df1432d6571268912e208b843c783d9726c7b82,0,2009-01-13 15:45:22.000000 UTC,1CYqkzUCSCxa2r2wmxmu2xY32y1LxaUEhu,5000000000
e9b4eadacc081d16f38cedd90c5a08444caa904e11ec66f056019f4449239e9a,0,2009-01-13 15:51:33.000000 UTC,1FzsCEkmp3WRzEHhGSsuhhpkSDuhdbq9hz,5000000000
af0b7b63af0ab11048aa6df0ceb0e82a94a247ddc9db1b0ef5c512ab2b60e27c,0,2009-01-13 15:58:19.000000 UTC,1NG1yMNjJLPnjsXAa7rpQZhCbmM8UUN5mo,5000000000
9ca6cdc75db707190ad5dd1286a1969d543474dbc16ceeca22b4b5d841771716,0,2009-01-13 16:14:50.000000 UTC,1JxgVi59npkWPPU57Kr9MAb5uwhWj6Gp6w,5000000000
9240bc95f391ea1730d8c98b660f7e98fcdbcf84435fd839ee95a83bdfcab0bc,0,2009-01-13 16:28:10.000000 UTC,16oMqP6mFLAAWbpxGf6Bo5F9SHUpgutwxa,5000000000
2053541c3f536a401ccf10b58637168cbccfa040db3527de32b24a4c2178b373,0,2009-01-13 16:40:57.000000 UTC,18ic1RDi1AjZkrqxgDxnsibEFWSvmVRoZ7,5000000000
272da16bce9a03c3aea2b294616e8e72e45dd29557938c10ed0848e62ad76018,0,2009-01-13 16:51:18.000000 UTC,13SxLs9mUbCyXrJ273nJLShaFq5dmDNiJM,5000000000
7bb7e39b2db8ca464db731ab5ce9cf8da82c57f85a97b1469646512ea120e736,0,2009-01-13 17:05:58.000000 UTC,1H79k9G7Fcy9NYn62cswr5h1VJPaygs6Gw,5000000000
4c4c29d07679bfdad5f037ba429419d206a656782d5aa88ecd728a0033ac1a67,0,2009-01-13 17:14:18.000000 UTC,1PdFaLjq38qFWsFqkvUfG7JwBfnsuxLsL6,5000000000
cfca74c0c3b1f8560fbc3866915a161d4fc1c03b85acb9ef3a8bef9c632e0410,0,2009-01-13 17:32:43.000000 UTC,19P6K24sBGWhT6F6xXE7ppGjJnTjdkiMQS,5000000000
987ab2614f1d64bd6315a5e76ca3393716b77cc523be7356d264ee2d9b9b970d,0,2009-01-13 17:42:29.000000 UTC,1BjQyJZBf1B4DuQNkrLb9Leu985GPpzZRT,5000000000
3caf7b5832b0be3621ec166a3560e90bf267485a987f6d3e99b1e142497f2ae0,0,2009-01-13 17:59:37.000000 UTC,1HkNu2cAvgrpg6evAg7KDTo5n7magkMMXh,5000000000
7a7bb9e41b524e03081b8114762b3138bd8d0ae7f2469ca68d0d2f5967b894d5,0,2009-01-13 18:17:35.000000 UTC,1DKw14Gr3w8rPQV2mHLaami1pzpHy8M1vy,5000000000
8e14057a94ffefff7dcc9e8ab9c9f7090ab3877d8cc918641af2a76e1df5b4ac,0,2009-01-13 18:34:31.000000 UTC,1FjA2SSx4xu4q33GgsRnuezZEQVsMH3kg9,5000000000
6959b3dad2d2c20625013a464b5acb2442da2096a1243e0034e1e5a984b1e10c,0,2009-01-13 18:48:36.000000 UTC,1Nyeey2zgSV1bSTFca6zon7z1raoMuHqeZ,5000000000
ec524d8c32fe505dd07eee134d45ba2cedadbce2d77a75dbeac91f1228917203,0,2009-01-13 19:06:50.000000 UTC,1FFEtukmcb23HaeAFHXc5tWEQxJrJcFVoK,5000000000
94d1fb56b33424657ca086d8789672ad38cb7ce333da642b9f38568ad3576845,0,2009-01-13 19:16:41.000000 UTC,1MWsRH8mA36a4LqzvbqEJi4et2HVcDkKyK,5000000000
306eb738d2d0cd1f287d919302c8edd5114f03d2ec63b129831b1676bc7f2b83,0,2009-01-13 19:32:32.000000 UTC,1Kn9FZNVtKs1SGGqa3jnq6zdnopXHhTmpQ,5000000000
63722234d931137e97fbd0e76ce4d0b5493cdfd6296fa1b534646c3e61480946,0,2009-01-13 19:43:57.000000 UTC,1KtbSCLMna1guMWPjMyQwXNsGdi94rJJAk,5000000000
5131177fea9b1937808d86509587ab3a2de0adc882085531a63dc826cc7618c2,0,2009-01-13 19:56:49.000000 UTC,1BHP5ctS55e6FR4SqidpdeYEzEfmKCfEz9,5000000000
c0ec5046f2616b7562fcd2b0b9bcbad187486bae9448dc6b49362175b3a1c5ef,0,2009-01-13 20:07:28.000000 UTC,12CnxFWVZq59tbsgoSn6TJWArWLoiJDRNk,5000000000
4a91dc63def53fa07da7f292ca85e221dce97f20f78f41d0a6b0aa1c77021913,0,2009-01-13 20:26:18.000000 UTC,1B74mH4g8X7xwoxVwpLgCSvbd229KVSEqH,5000000000
c8c63477f4c63eedae8375b15a11f485fa36f48a0b8a2a1cedf4add92e1627eb,0,2009-01-13 20:45:35.000000 UTC,17uH84gEsksgt8dCLsBNozWcau2Xr91LuS,5000000000
8fe8898cda7e9cc974804cc565a08ca62ab5df4fca8245f3474ec5a8ef5a71d1,0,2009-01-13 20:52:57.000000 UTC,1HArN1vwJ1dy8Xv8LqhZJcp63Fwd9f4V2N,5000000000
1098da43c20a1e1bdcec45ba53d56460bfe85f4ccb2d63418cff7d18b70afb0d,0,2009-01-13 21:00:31.000000 UTC,16u9zezdrdYGj4pEp3GQPG2rmoG3yF2jLx,5000000000
a19e4d81067330d49611e94b7046962a259ae2954697d9287de1ddb2046c81e6,0,2009-01-13 21:08:07.000000 UTC,1PELCFMj1gLPYPerRUG8Jo4tdqgaVuzHfp,5000000000
3abd3ac1b6062f6393e0c62b4749f38a0acd8e7fba7f6702768553c545655771,0,2009-01-13 21:21:08.000000 UTC,1AGBe9x18wpRiRTY7mUY4VwJWeVAR8WNB7,5000000000
bb8b5ef6ae34dc5b05089fac252376b871c71f820ccc624ed37f3289dc56cfea,0,2009-01-13 21:40:23.000000 UTC,1Jfe1uxiuxq6zxeaSnSZGA9CjAh8zrDZCU,5000000000
54fd10b70a3a512cc22918142a46efd046e406d965d363495ea78a418e0e44c9,0,2009-01-13 21:59:54.000000 UTC,1FbxJu9Honm2jkE4iFrjxQMqLXutXF9cpV,5000000000
fd1dc8f8f2c916af26ff6dd83bb6c2cb209cce0299061dab686acffe67b5588f,0,2009-01-13 22:15:50.000000 UTC,1GT4RxAFPJFWVixeirmjARStHwfhwwfjc7,5000000000
61d8ffab3efc5d3c107d8bd219c1a00367e386e0a8d625f2575007917619fe95,0,2009-01-13 22:30:47.000000 UTC,1Lyr6LaJTG6n9r5imdH4gELxkzJsbQxhAu,5000000000
f1b82a8d9b758c3434391b89dfe44b1606a755ec2744d1570beee37efc7fe509,0,2009-01-13 22:40:24.000000 UTC,13wdUr5phHen1PP1dK8NP9jGQqpk8PZm6A,5000000000
1d2d4ff87874df163a3ad7d7657f075b6fc97f99537832ab64a4072d1430b386,0,2009-01-13 22:49:32.000000 UTC,17md2fmB4FenCdGZAQdHkVQLAuaKQ2hnVp,5000000000
253c15199bbf9b5f7138984b052be13fc59668030d049734792c7fd821e096ee,0,2009-01-13 23:03:26.000000 UTC,12giTBKtUMH52G6VUX3RwAcAszDgu3brXF,5000000000
20ace51d65bf8324c4f7861eb3521d26732fba1f8a2c9d30b50462c2e8cd8796,0,2009-01-13 23:11:59.000000 UTC,1CFWnwazRxwEVjzMsvseJPbg19VUZYRQto,5000000000
70139795c7d79f2205ebc0092bf0aa19a0ffeab0a6fa0416b986dfb3c3d03fa5,0,2009-01-13 23:29:17.000000 UTC,1FowJFNmVX1mp8P81cvm6HK4Y7tsPyTcRF,5000000000
2e3b0de1b9a3aa0079751ef19453acfe929805ac18a5b42621186c6b5312e877,0,2009-01-13 23:42:58.000000 UTC,1Cev2okbpwDPH3jPoHEWJFdrFCrmfodv9N,5000000000
d967e6bccb5d3e9db00ab9cfe799b92962afde0f6d3af9923052e21b55605f03,0,2009-01-13 23:56:10.000000 UTC,1M25afExu5qjfC5gaeAhjfzNnDDLG5XaBy,5000000000
f605681ec24a0545f24cdab7455612abbd3cb53ea883e014a549af808c4b1541,0,2009-01-14 00:12:46.000000 UTC,15CPBGqhqwi26vgA1TmRHgjSsQCbnrvJRk,5000000000
8d170388714900046ac643f6b5440edf144cf75cb2161b27e4c2a03917e7ce76,0,2009-01-14 00:28:56.000000 UTC,1HRmFHUMtQdSr4y8kmq9o2ndVueuXGsF2G,5000000000
287d7292d35489fdfc814a11c35f1c7d34847e0fca849c5e96fb26b479da50a2,0,2009-01-14 00:40:44.000000 UTC,1AnHrnD7UbCVwHwWkBYiE9fTpvEnNiitVc,5000000000
cc4e08387b763ca8dbfc28054f9f6be626d0fd1797f1eaaf8df0cec90cfcd0b6,0,2009-01-14 00:53:46.000000 UTC,1B1r9TQDiX2U2boVKToMRjpcYgjvzpkWp7,5000000000
04580a0ceb45410a243fc3744126a293cde6cc4063723a6b6f269e2f83d68c0b,0,2009-01-14 01:14:14.000000 UTC,1GciAZF9X4HWfwXpTvJWLxrjEDWsLJcZ5J,5000000000
10c712c4ccd418e1c1684cd1b4cbb83d972d33c9da873436a5632fc92c45b4c1,0,2009-01-14 01:30:14.000000 UTC,1Ami8JxY2Yc1FWuQVnWscron1D2PiWxskP,5000000000
203c52303fba40a9eec5721b6c87b37639f5505bef1b53e36613d7c3bb4c9674,0,2009-01-14 01:37:33.000000 UTC,19mRUvwRVueDy7rap4fQDkzz9XUa5rhso1,5000000000
fa0b74cfce692a7aecca56b2ea011fda76948ac6f157ac8d079400225884ae1e,0,2009-01-14 01:46:43.000000 UTC,1KasxLaoYr3JCnZmesrhYGuVxv6vTHQu2d,5000000000
c3ab7fdf83633f9035aa56a72353519db20107f9ea9552b75dde973cad547f42,0,2009-01-14 01:58:51.000000 UTC,18YbbNd4uLSPXkcWifNRK3JZQ7JVRnMXHa,5000000000
1235bc4984c505e2d9fcf3e83b65d2fbb42bdb1605f756e312bb49654724ded8,0,2009-01-14 02:05:51.000000 UTC,16ucnLgySRLYy2mvBuXFZPZCRM8DoFY46W,5000000000
8003caa9beb909f3f11a00e6532e1f161ff86b133ed186efbe101a5c8b2bb265,0,2009-01-14 02:20:18.000000 UTC,1Kz7UyXbgSxL83hN8jArHqQcE1obqsK1B4,5000000000
c056d48ae983586d78b51352c7d689db7c33acd286958301a5ec59e3a09ae016,0,2009-01-14 02:33:35.000000 UTC,1By25jX8SptxkHFrFJrgbxhuB83C5GGXnc,5000000000
d9ab16fd9a8a5758e9a276eeecca67f232daabd6a603c8c6a1bb0b99c542163e,0,2009-01-14 02:48:59.000000 UTC,1FqZ84KUqEE7qJVRRTauLXYRjt1JfyPo71,5000000000
ec2ba1a3784dacd6962d53e9266d08d6cca40cce60240954bb3448c6acdf568f,0,2009-01-14 03:02:59.000000 UTC,1562oGAGjMnQU5VsppQ8R2Hs4ab6WaeGBW,5000000000
fd6953adbacc06f9465fea4812ba82ddfcfb1a0254f4e63619f54cf2d60db0f4,0,2009-01-14 03:14:28.000000 UTC,1LTLwGgVR4ey139PezChWfFWbZnGVCEmym,5000000000
6564bbc764f693e45d0cc173e3b4b4ff20244e9dd6226fab1e3a3a9bcb3e1e5a,0,2009-01-14 03:21:23.000000 UTC,12DjDWvXifrxizvn7rdQdYqrq9jnY6iA4F,5000000000
b1d9ceea015b06c8753f48c0a04336719f00abbcecc5c1ed11a5c3005c587a0d,0,2009-01-14 03:30:35.000000 UTC,17FNKvUnLaB8zJve72S2E777ZDEZBBRBk8,5000000000
f5fe20fadac94288a0ed18a2b2e181471e6b75a023b7b2f88dfe4bb8667c6437,0,2009-01-14 03:43:12.000000 UTC,1AUsn9BUs7RaxdPoHuyfDgZ2uQ6kWHRonh,5000000000
9339603183ff7a267eb4fa98920097979520a6c400bc771f50cb81de1b481867,0,2009-01-14 04:01:19.000000 UTC,1GL6i1ty44RnERgqYLKS1CrnhrahW4JhQZ,5000000000
145184076b0902e61454ffef9a43c8bd3a3d3d8ea34bf3facc6c21138a74e68a,0,2009-01-14 04:21:23.000000 UTC,1FbaHimqo6FAQbyrnUjiMutgwpocLDw4bS,5000000000
fcb92c7d90a54b009c3707fabf8d833f1e6544dc51121576cf497060cdd7e6a9,0,2009-01-14 04:39:08.000000 UTC,1EiMGeZVJ9f3Zuokp4KWj3PQuowZgQXUeM,5000000000
42c8a250c0512d2b2e439391a66874684e1047325eab8cef8f786e82fb2abde0,0,2009-01-14 04:54:23.000000 UTC,1MycUHutP9zPJsCqhVAWDmj4rbhKvtYE11,5000000000
80243f677ac731f4dd97e345832e41995cc11e90fc30b83806ecb470be1d6280,0,2009-01-14 05:06:17.000000 UTC,1HYcRWMoyTDmGXRpq6svaoCURsDhYB8Y1s,5000000000
41fca09f4bba706f1ca59ebd601fb5ac18c37b4468cf98fa008a00118d241a68,0,2009-01-14 05:20:33.000000 UTC,1MqArsr33cxhnpYdsjJApjui1BhnzAwihX,5000000000
be4e4a6dda8d5d09a649606bcda395d39b7f674ceea00af7159a49be6047807e,0,2009-01-14 05:28:55.000000 UTC,1tCYRLM1bAjSy2NrBp5HnLKAx5zprtDkT,5000000000
2ff4eef34690b1c8c69aadd0d2ff6d8b5507829a3806e584811d78480aa79dc3,0,2009-01-14 05:47:38.000000 UTC,1KfH6XzoKSXrUBXuxbC3KTtPzoWxdkEEgu,5000000000
9f53223f570d2a5434d3a1b5b2ccb969a312618101f8e1808730f55d97a854e8,0,2009-01-14 05:56:05.000000 UTC,1KB23eADRYbTWdTfVNSC5E14cpUpvyWUpg,5000000000
07e014b69ada903a5fa33f841dacaff680a5cf72f4eca8997484aa35270f1ed7,0,2009-01-14 06:02:22.000000 UTC,1Kh79GzegqX82eX7mffCZbhJAJF8TLZQPW,5000000000
6bff10c43dcc68b5e19eb6da2d57a2237cabe57d0b54f7a1253218d58dcc4664,0,2009-01-14 06:20:25.000000 UTC,1Pk9rU6g8uW1ju1e3vihitv9ub2CZCJ3zP,5000000000
8b32326c4ef9354f21658daf69e03deaae5b7c1109f6feb9fcb26b7bb5226851,0,2009-01-14 06:36:34.000000 UTC,1GFecY3imCXRrEKaR1CwVabKr2RQ8hopSU,5000000000
